,Id,Unnamed: 0,DailyOutput,DailyOutput_lead180,DailyOutput_lag30,DailyOutput_lag60,DailyOutput_lag90,DailyOutput_lag180,DailyOutput_lag270,DailyOutput_lag360,DailyOutput_Change_30,DailyOutput_Change_60,DailyOutput_Change_90,DailyOutput_Change_180,DailyOutput_Change_270,DailyOutput_Change_360,dayofweek,dayofyear,sin_day,cos_day,dayofmonth
77,78,544542.0,3.4767231507628935,3.511425491859538,3.447304490559115,3.4206928623986226,3.3956745020767567,3.331154226396436,3.25578085024106,3.171176077087279,0.7239675583747591,0.7434431762136,0.7624044072736532,0.7816228679320221,0.7589987812209638,0.7604166690723568,3.006851119894598,182.44268774703556,0.0023602190794642067,0.0005485923358893303,15.736758893280632
78,79,551543.0,3.385202908138666,3.4039045588347743,3.3590372977519243,3.3324349549003407,3.305422801602079,3.220181533795042,3.136518873866,3.0553354065554745,0.7211419774632871,0.7413812191836271,0.7599628781142556,0.8163057185877592,0.8163914371323673,0.7979548743310492,3.0039318479685453,182.04927916120576,0.001739593040025735,0.0007256185843688489,15.762778505897773
79,80,558558.0,3.629571291212593,3.6886629613415396,3.604708697370095,3.5807810227901458,3.5560156714644653,3.473640956517149,3.3834102160920154,3.2989567056791986,0.7193847265884201,0.7435682558036879,0.7612416622766811,0.7881845645022624,0.7784050911677526,0.7882835582208098,3.003150433184563,182.25203465476503,0.0016311581225520147,0.0008068386568640543,15.74796534523497
80,81,565566.5,3.720219488060441,3.6985519189077944,3.6994010297208035,3.6640155437064443,3.6263780300053274,3.5134654889019776,3.4124079186294223,3.324362919872134,0.7158140266937532,0.7433471181343455,0.7706861202450254,0.8344331565534562,0.8504885221644746,0.8609121815771292,3.0028825995807127,182.11268343815513,0.001985005529251087,0.0004310562500159896,15.757861635220126
81,82,572607.5,3.456052062664407,3.472017772072444,3.43515076018417,3.4131205558690167,3.3896420193812538,3.314970712746386,3.23656049539547,3.1478578356803424,0.7148442739673504,0.7305457268018437,0.7450994606016486,0.7832576266838346,0.789596964627211,0.7911340647459396,3.002139037433155,183.17245989304814,0.0031424582743020324,0.0013309258943487866,15.734491978609626
82,83,579605.5,3.3462234895250442,3.356493023399333,3.320875054166289,3.2953721470229813,3.270071349192758,3.2052332549116778,3.138745785504791,3.0394967942338913,0.723673447256825,0.7438931334352028,0.7642540234819583,0.812654487238774,0.809506156761717,0.8102278596462633,3.001863684771033,183.29898828541002,0.002146305515129677,0.0010378618909513936,15.754259850905218
83,84,586596.5,3.7867873103944643,3.75896681312513,3.7581165476112015,3.7295806079522884,3.701412365347176,3.628271315741201,3.5645368383792877,3.475502751652522,0.7210809054030431,0.7468589272175574,0.7667479370579209,0.8145407792710126,0.7943644377007075,0.790734160648246,3.002644103648863,182.61369645690112,0.00204285394039637,0.0005618072054270814,15.76467477525119
84,85,593610.5,3.601454063223131,3.6424794198036863,3.5676341649635934,3.533442779223949,3.5011551894424775,3.3982226609305775,3.293133966639697,3.205407329801042,0.7186146515895299,0.7375538636412303,0.7492966944640941,0.7819315971091938,0.7950774337437269,0.8101146046900064,3.0023847376788555,182.94462109167992,0.0017166666700356096,0.0008066238016788439,15.745892951775305
85,86,600605.5,3.8128117335008005,3.9768854078556544,3.779291201010109,3.7564732610701177,3.733111954774404,3.6562802423005403,3.5890956463681327,3.496206983596979,0.7320573287757772,0.7593527027758934,0.7852851337797817,0.8594289702630998,0.8687081385019324,0.8779383571316319,3.0047418335089566,182.24710221285565,0.0012234068873186717,0.001062661808405865,15.72918861959958
86,87,607612.0,3.5929274495954053,3.6334484129891624,3.5586351833703067,3.524112287511995,3.490171254392403,3.404871740266218,3.2998953096528783,3.1992353147400308,0.7323808873708558,0.7694189185606055,0.7990929520287312,0.8677373641422518,0.8712796464152222,0.8583035001279096,3.0047405846721094,182.38398735844086,0.0020740640521660827,0.001131713924531605,15.72557282064788
87,88,614618.5,3.5194232791234663,3.56098337817869,3.4873046470349562,3.455608964430742,3.4238763597494595,3.3227609160515463,3.2258528896581042,3.1454915477684815,0.712315821900877,0.7338357639120446,0.7546298162078879,0.8083875339756961,0.8329083806497168,0.8377680059441369,3.0031496062992127,182.28766404199476,0.0015863516136504457,0.0004615418672528033,15.755380577427822
88,89,621623.0,3.674259415693009,3.673420329088411,3.6386070893869404,3.60329293568201,3.5746122554313233,3.4964643964546447,3.386021992740121,3.278356524602241,0.7254721578173546,0.7501638506097797,0.7693716172834428,0.8062363817374574,0.8279932458554444,0.840874418733276,3.002354172116139,181.85770337431336,0.0017711670605298595,0.0008242216940784666,15.762490190949515
89,90,628649.0,3.5001053624027767,3.476946897233313,3.474168559141698,3.4458262078854003,3.418990251061396,3.334868384371742,3.2448048252977855,3.1627201873672357,0.7079129787236916,0.7183556213950294,0.7257168747556054,0.7441130427282179,0.7489492175397641,0.7529081186098608,3.0044937879989426,182.7073750991277,0.0019989618628304642,0.0006250513813832759,15.77319587628866
90,91,635648.5,3.625073918042066,3.7055432698536395,3.594532352064899,3.5640310427127573,3.5339152148240713,3.437622673873023,3.351404287074765,3.2697103839916233,0.7346400712788178,0.7687293852872131,0.7952310604038292,0.8718666179819697,0.8813235556740925,0.8924968114962508,3.0050079072219296,182.45914602003162,0.0011143588398564736,0.0009686137556526059,15.72509225092251
91,92,642689.5,3.5146285236277035,3.5563988789017853,3.483406212100077,3.4507554432777514,3.4187042630044786,3.331296377254688,3.2559903795617213,3.1800619410417053,0.718301353473287,0.7374616140481893,0.7519167962322332,0.7898049222131945,0.803377490101113,0.8141478149486996,3.003220611916264,183.60064412238324,0.0007087439620676047,0.0013076496178432494,15.747987117552334
92,93,649668.5,3.7409645677388363,3.779228219130445,3.714223467799405,3.685757534517678,3.656808618529406,3.5543503775734244,3.431717843595423,3.330112320498912,0.7301181626962224,0.7574960507608857,0.7782458423340052,0.8405342279798127,0.8457765770660345,0.8567066057119017,3.0039661554732944,182.7834479111581,0.0018634482303944344,0.001342505818276931,15.749603384452671
93,94,656673.0,3.635504421135426,3.6741218256263752,3.6018000446445346,3.5668991036202455,3.5305664984337013,3.42253041016422,3.320789604894692,3.224858517176206,0.72243715169318,0.7461101774783542,0.769271222478443,0.8244736008972595,0.8362628319783764,0.8441564563722032,3.0060894890124437,182.73894625364045,0.002401225549361966,0.0008361304183383688,15.764098490865766
94,95,663669.0,3.5357622885460565,3.59229457211291,3.5138916624934957,3.4926649070365197,3.4731327824429745,3.3937666548593266,3.3045590535172646,3.210471677287356,0.7124912754419713,0.7295080204244682,0.7444204335443899,0.796363396609768,0.820286430340143,0.8155153737347784,3.0039484074756513,182.3866807054488,0.0022071621878852928,0.0012810080985072106,15.745196104237957
95,96,670674.5,3.4111616687152897,3.461591612234828,3.39217917158641,3.3750492433313513,3.356413100350162,3.27631024007678,3.178923321807239,3.0798607285588733,0.716737938658192,0.732903294681862,0.7463691431342835,0.7932872273159541,0.8095885281821069,0.828233979178187,3.0052714812862416,182.32129678439642,0.0021044419023849214,0.0008251507579682516,15.731945176594623
96,97,677674.0,3.4894304608556648,3.5260270169988535,3.461818786225468,3.434783959236459,3.4068799930260547,3.3243495961031275,3.2354456640096845,3.1302649965519795,0.713016739979407,0.7314020358029856,0.7497025581611663,0.8064891585655207,0.8427232546597195,0.863857812989412,3.002360346184107,182.06792551796485,0.0015565735754628218,-0.0004710626343276249,15.757408864411225
97,98,684684.0,3.4333521430553837,3.4667110843948974,3.4086827162926414,3.3828887327123676,3.356565585208825,3.2578647056441308,3.1504751597150302,3.0363306269182853,0.7122976205007473,0.7325739495804814,0.7497464387364682,0.8120142615361734,0.8298372845456421,0.8236364044272928,3.002889414236932,182.12687155240346,0.002014050539872581,0.0007438257800597277,15.750985027580771
98,99,691705.0,3.315522248532307,3.4023876961566697,3.2935117532512295,3.273604769646048,3.252956823081534,3.1889980969029943,3.0962753197606205,2.99688415963846,0.7289269494737854,0.7668726345222803,0.8006097046125115,0.8521294568899017,0.8286907738902052,0.8318541270608665,3.0047631648584283,182.85287112992856,0.0011999424974407748,0.0008209584572339433,15.757872453029902
99,100,698700.0,3.3153490105528935,3.35978464986122,3.2962315101556348,3.2745396032897056,3.2462891279907407,3.159727646486562,3.078587517866421,2.9901233298351313,0.7287632520338828,0.7602279921777619,0.7932819542684995,0.858168928698061,0.8247942185886378,0.8341598549381446,3.0044654583661674,182.15077488836354,0.0017477077604846182,0.0009425923876991494,15.750985027580771
100,101,705704.5,3.7768210318625512,3.799354350596198,3.75308456568991,3.730331017423993,3.7019055386012845,3.588777533469409,3.4776473925008844,3.3767840505123163,0.7177240069612453,0.736573488861586,0.7545153244311212,0.8043574177961761,0.8075488394777092,0.816909687307849,3.004997369805366,182.22935297211993,0.002472079215076363,0.001263195872997756,15.754865860073645
101,102,712710.0,3.49721133364105,3.585772293772715,3.466364216072621,3.4430926611676362,3.420464012471896,3.3444073544749027,3.2493846052372883,3.156671718101544,0.7344723514163238,0.7657993808196345,0.7947208789869827,0.8304924286317523,0.8196289145260657,0.8283733713146555,3.005259006047857,182.13778595845386,0.0023872406498815016,0.0010652467064230812,15.746252958190903
102,103,719745.5,3.787251725731337,3.807853380543496,3.762165378093592,3.7346244741463623,3.7042570626032267,3.6077509490182473,3.5152530099823873,3.4148030278208044,0.7133526053716598,0.7312920318747389,0.7491019013484065,0.791272931957179,0.8021130301183099,0.8057151311766746,3.002668089647812,183.43116328708643,0.0015750754145355515,0.0011776308640856468,15.751867662753469
103,104,726717.0,3.7580446694530107,3.920393383778249,3.729025748856753,3.700295609599825,3.6718623722849233,3.5929220786218026,3.518596096814585,3.4441093868778667,0.7454298918178739,0.7908874357917479,0.8367721589235131,0.955843762400362,0.924436249605633,0.8721633776818094,3.0023554043444123,181.87882753205966,0.0008954653399752561,0.0014847427260921682,15.760010468463753
104,105,733724.0,3.5497303395113686,3.614927308189516,3.5222611283290086,3.4925400401135613,3.4624578468704685,3.3751652157844316,3.293779585318626,3.2063671499742075,0.7146270491944451,0.7336307028419767,0.7505646592181189,0.7995710580495655,0.8040740142241218,0.8074397675058633,3.003140539125883,181.84846898717612,0.0026657408742234833,0.0012808324563541426,15.747710023554044
105,106,740742.0,3.584752655606504,3.6484871846329052,3.5614562453804317,3.53875062433241,3.513490839913344,3.4410587844425353,3.362006060495848,3.2876656173512226,0.7189667449185297,0.7426625697899243,0.7600752323869482,0.7977741371324605,0.8049609848942109,0.8181187565198413,3.0034129692832763,182.34155946442635,0.002314090098831171,0.0005951317936263537,15.74875295353111
106,107,747751.0,3.514497135826944,3.5426313283425923,3.4890640543858606,3.467152936880924,3.445636765037173,3.3577861875839674,3.2643791573418994,3.183398433400524,0.7269353475295858,0.7488840402723838,0.7613712611724387,0.7880601228018014,0.7715184961200705,0.7744537158533917,3.0010479434110557,182.0958868221116,0.002073261477458625,0.0006481741455717809,15.760282944720984
107,108,754790.0,3.60880279497397,3.683451988076539,3.5849126353473246,3.5548493778231864,3.5235964678016405,3.4313275105529315,3.350500211254546,3.2413356656053587,0.719880768853907,0.7432119176736139,0.766724154275123,0.8207651865785689,0.8452795704334011,0.868010929511147,3.0032008535609496,183.31848492931448,0.002277594769165704,0.0007999189338561599,15.757802080554814
108,109,761772.0,3.8878280713310085,3.980681932154494,3.8634618138088594,3.83832747391376,3.8118200492351075,3.7268706319889766,3.6338723258224297,3.544765866530243,0.7462599956285624,0.8000700524131444,0.8484133874803448,0.9769638343800202,0.9545263894604655,0.8932285234115723,3.001837752690995,182.21107902336573,0.0012419956145703675,0.00010136371115748025,15.746390128642688
109,110,768783.5,3.589627138737596,3.6354890410353495,3.564281659801626,3.5438918662375016,3.523836827718483,3.4580150141511674,3.358921472615829,3.259559693375595,0.7220789801087713,0.7416403133204394,0.7580758938192724,0.7938673959577764,0.8155730226665174,0.8260443166849815,3.001574803149606,182.2280839895013,0.0016431123750948655,0.0007995252812028422,15.75223097112861
110,111,775795.5,3.6210990748669345,3.661110425401255,3.592737093878069,3.562473435171,3.531916402442499,3.438664724642991,3.348921481954422,3.256186842362251,0.7190007238267896,0.7421337069240876,0.7637657588889241,0.819416708736458,0.85781651953597,0.8790341350432631,3.004478398314015,182.45943097997892,0.0019574716733614995,0.0010690880372319187,15.72550052687039
111,112,782830.0,3.520568409184868,3.569434798131066,3.4912592265393005,3.45748869795231,3.423590337233235,3.3196407305327758,3.218045058905947,3.1178018760447004,0.7232096764902483,0.7472063951460749,0.769274044960687,0.8118719913685746,0.8312205678374914,0.8571402077549112,3.0037383177570094,183.29906542056074,0.0026313546641100376,0.0003736374861735103,15.743391188251001
112,113,789897.0,3.6908037274070384,3.701221406273379,3.6593581153625974,3.628308701100747,3.6031005086551366,3.5313930061951813,3.46478858214976,3.3788143083728523,0.7251096032397646,0.74517879651351,0.7529711737948958,0.7577072317052101,0.717774891144004,0.7253162421336256,3.0008244023083264,182.89942291838418,0.0017365264031017178,0.0013030748504107446,15.754602912888156
113,114,796818.0,3.8465252729050263,3.8655686056843646,3.823199525634774,3.7974209335354394,3.770906699517601,3.674935283034525,3.565798897462544,3.4461218612685642,0.728088107813371,0.7557904305790936,0.7860993579370044,0.8451739347192377,0.8475510411184781,0.85059611924853,3.0039442545358925,182.1469892190376,0.0014315569299612376,0.002881409324322046,15.755456218774652
114,115,803821.5,3.962684659251412,3.98270866344789,3.9296585151294554,3.897499900034998,3.870017493803691,3.7863101571948636,3.689869112944305,3.5982159473745723,0.7269504792571054,0.7586662869648506,0.7871995780009885,0.8315661381844494,0.8258105387624028,0.8325079169373554,3.00498426023085,181.97980062959076,0.0015453668018829332,0.0004140551776682937,15.761017838405037
115,116,810836.0,3.458978116044269,3.5144719191145075,3.4341710695411045,3.4097033182133702,3.385037571273965,3.30764616497616,3.2352177657591903,3.1557133206882444,0.7095919605338651,0.7247555641878922,0.7398397051427984,0.7849762315971495,0.8003084475891039,0.808040998847769,3.0034201525914233,182.46908708234676,0.0021450503224240513,0.0001454206484498067,15.731123388581953
116,117,817856.5,3.344740607860618,3.406667647980777,3.310345545206121,3.275761107134038,3.2412261368905324,3.153014411053486,3.0665320263286993,2.9820180997659174,0.7251899704928984,0.7544068455551407,0.7878818970531322,0.8715395659723075,0.9120262205929616,0.9136474811424732,3.0042462845010616,182.89994692144373,0.001699028292309417,0.0009046491857327137,15.748673036093418
117,118,824859.5,3.5317483616102145,3.5820747178185575,3.4990839161004343,3.461850996400203,3.4246180766999714,3.312919317599278,3.241066364503002,3.1666996223581747,0.7339213542579747,0.7730379109829342,0.8072511958726368,0.8600315605166002,0.8306918204781268,0.8504538177282682,3.0029100529100528,182.96640211640212,0.0012533360173346334,0.0004841620208092736,15.753703703703703
118,119,831850.5,3.39761607763948,3.4428197761289483,3.3807169810892037,3.3568024398497034,3.3266265155356116,3.231905248691659,3.143952711651457,3.0645310948487166,0.7160857583826178,0.7393422664970664,0.7643366990694748,0.8278438796187948,0.8389615680465043,0.8521697110789315,3.0044619422572176,182.2490813648294,0.0014083893736486423,0.0013771360784526436,15.766929133858268
